ProductID,ProductName,Category,UnitPrice,Stock
1,Product_1,Furniture,317.53,567
2,Product_2,Electronics,320.29,382
3,Product_3,Electronics,362.82,828
4,Product_4,Clothing,357.97,911
5,Product_5,Electronics,25.62,289
6,Product_6,Furniture,120.3,479
7,Product_7,Electronics,326.45,900
8,Product_8,Electronics,372.62,829
9,Product_9,Furniture,85.78,60
10,Product_10,Clothing,244.51,784
11,Product_11,Clothing,352.68,19
12,Product_12,Electronics,104.98,602
13,Product_13,Clothing,179.13,327
14,Product_14,Toys,347.79,196
15,Product_15,Clothing,208.17,993
16,Product_16,Electronics,121.18,562
17,Product_17,Toys,267.25,325
18,Product_18,Electronics,374.49,633
19,Product_19,Clothing,316.25,366
20,Product_20,Electronics,99.09,487
21,Product_21,Electronics,191.15,962
22,Product_22,Furniture,69.59,956
23,Product_23,Furniture,32.06,245
24,Product_24,Toys,294.84,222
25,Product_25,Toys,436.28,74
26,Product_26,Electronics,150.93,741
27,Product_27,Electronics,83.54,879
28,Product_28,Furniture,323.93,941
29,Product_29,Electronics,380.67,994
30,Product_30,Clothing,437.23,11
31,Product_31,Clothing,166.47,188
32,Product_32,Toys,468.07,291
33,Product_33,Clothing,379.45,203
34,Product_34,Electronics,459.41,953
35,Product_35,Electronics,443.84,321
36,Product_36,Clothing,12.11,248
37,Product_37,Toys,141.17,953
38,Product_38,Toys,293.83,98
39,Product_39,Clothing,443.97,627
40,Product_40,Electronics,281.86,477
41,Product_41,Toys,254.28,784
42,Product_42,Electronics,23.47,791
43,Product_43,Toys,10.11,329
44,Product_44,Toys,499.19,450
45,Product_45,Toys,486.12,842
46,Product_46,Furniture,128.34,405
47,Product_47,Electronics,109.82,207
48,Product_48,Electronics,199.61,131
49,Product_49,Clothing,418.6,784
50,Product_50,Toys,417.36,335
